8.892622013706644735e-01,-7.028020648419135430e-01,-3.425201990297077059e-01
-1.302657402074438364e+00,6.757700629109286705e-01,-1.900499523559002091e+00
8.951454565049361545e-01,-2.511031442477730802e-01,-4.949092715248979979e-01
-4.267998927076366855e-01,-6.051923902096619790e-01,1.926200584229450286e+00
6.590982751638981840e-01,-6.560656737577154063e-01,-4.038013819990111108e-01
-1.885102327395899335e+00,1.751620108832253386e+00,1.539167086402894458e-01
-2.215562200356495648e+00,1.043609024740612456e+00,-7.663256701950507122e-01
4.929377239728606475e-02,1.035281002499905512e+00,-1.195964107390436598e-01
-1.102267871982798964e+00,-1.830232992816810400e+00,-1.333342697849128733e+00
2.506108193071275192e+00,7.730468191055756000e-02,-5.042823862258033474e-01
6.162986918993285101e-01,6.033359684141935686e-01,-5.878133363772837239e-01
-1.222730981517967663e+00,3.157483101842694095e-01,2.064888458855961506e+00
1.656749048361862098e+00,-1.293750443581101361e+00,-8.432519968858015469e-02
-1.393711730043973640e+00,-5.332328915762442056e-01,-1.419103349877824272e+00
-7.737877503247523325e-01,-6.319066701662037211e-01,-3.833013651181996218e-01
-5.070214673077515916e-02,-3.559237631262716639e-01,-1.086660699598996693e+00
1.475328075714306575e+00,1.956363272483084614e+00,-3.200700820192028950e-01
-4.903320578970494364e-02,-2.706093702727147554e-01,4.554408441467973356e-02
-6.422628697755442539e-01,-5.075796349219778847e-01,-2.097787942795113381e+00
1.547341650012695302e+00,6.689633667728218935e-02,-1.328310865706939570e+00
1.759287048742174564e+00,-4.865498791951995694e-02,-1.113498026908344318e+00
-1.160359956238217860e+00,5.747087903895979899e-01,2.283859343227983452e+00
-1.587402935640745749e+00,1.128331836482897366e+00,-6.607233307774849074e-01
-7.687537187289752438e-01,-2.277515659146662319e+00,7.722907410144010942e-01
-4.705059637101409176e-01,-9.028391286392142834e-02,-9.159406801683120936e-01
-6.960080632577997362e-01,3.067745663338396489e-01,-8.968586591635512306e-01
7.248429742401183429e-01,6.791151567840376657e-01,2.415972779638400902e-01
5.085427936754935985e-01,9.481134310078632721e-01,2.153856564307156385e-01
3.963875828170074778e-01,1.043650411873386474e+00,4.296609452196309409e-01
6.318454105739835791e-01,-9.658965262819988462e-01,1.790059092759370918e+00
-3.399783597838308413e-01,-9.498929645541631661e-01,6.112631977972331487e-01
5.686040989636638177e-01,-4.718221996015422026e-01,8.188018313702348783e-01
1.077416755914389554e-03,-5.250555729745771255e-03,-2.518612476271056382e-03
-1.662789979485304300e-03,4.741834166293967638e-03,1.185917630379437343e-01
2.485709259581725394e-01,-6.825648436312036216e-01,-7.634033300922896670e-01
-2.159128772004066832e+00,1.176991773844481060e+00,-4.698363824095076746e-02
-1.922633291286064638e+00,1.281552579273880221e-01,7.174136171304940079e-01
-1.753337981486148500e+00,-1.147023174036207793e+00,-4.953854853801654134e-01
-1.550305645318284853e+00,-4.120591897780097046e-01,1.389499523014831039e+00
5.306604878826576277e-01,-1.924122632458242110e+00,-1.591009594350442757e+00
7.845643279071448095e-01,2.569207523770444812e+00,-1.033310646079224071e-01
1.525477589200215700e+00,-1.061167858880593284e+00,1.357708375731377481e+00
-5.686624256832295554e-01,-7.503579675697705786e-01,-6.999995659888167410e-01
-1.917268922911927742e+00,-9.462379276181349663e-01,4.299901629112763413e-01
8.519024613442970351e-01,2.958476681068509251e-01,4.728010235724154353e-01
-1.148571200501876943e-01,9.540730602255388382e-01,-3.456824984295011061e-01
-7.987495931269211757e-01,-6.158300123805057064e-02,-5.986007625194209592e-01
1.533525084761865998e+00,-1.225968285375943934e+00,-1.502351415748179431e+00
-5.027678253479964110e-02,1.883476306716217241e+00,-1.834006894698589463e+00
4.178781099887579620e-02,1.102357202208118059e+00,-1.183240100124861999e-01
3.705983148046409492e-01,7.018961767233762306e-01,8.501245307012178509e-01
-5.948255113104475855e-01,-1.374123182063877457e-01,-8.292369459501830464e-01
-1.036024676756335916e+00,-1.324206748390987232e-01,-5.378299185521319137e-01
-8.063910823807400874e-01,4.910953593501065084e-01,5.887083856488858347e-01
-8.590316716382540019e-01,9.669443976854727452e-02,-2.026575125499957775e+00
3.675802696289942606e-01,-1.004849489200904333e+00,-4.490671554976199409e-01
-9.926216023348869433e-01,-3.784370983796475629e-01,4.784241354612613351e-01
1.421997637387356850e+00,1.884898679271423516e+00,-6.922493755128265036e-01
-9.659617803990204754e-01,5.761037902548803435e-01,7.733741943290382836e-02
-5.780757874236171212e-02,1.135427424734285484e+00,-1.068317967478340513e-01
1.935960409747894850e+00,1.600821991035881409e+00,-2.160653710729731891e-01
-2.115569668182667173e-01,5.852047388276638840e-01,9.558516918731223555e-01
1.054855965252194716e+00,-1.346408185369263544e+00,-1.425479167552414550e+00
-5.569430703824014284e-01,-7.772879579878572143e-01,-3.033651323786920040e-01
1.565426727535283780e+00,1.241546573239397377e-01,-1.431332502350080027e+00
1.315429269942449908e+00,-4.801987292537415186e-01,-2.272596765098289229e+00
-1.268699450586834754e+00,9.895353609160689734e-01,1.415516368260414604e+00
-1.330273447995208302e+00,-1.782290705964389987e+00,-1.464506831355392169e+00
1.918311885722617516e-01,-3.600082501774335419e-01,-9.196287701095223754e-01
6.502398711979999468e-02,-9.142091676508918852e-01,-5.658227722787814162e-01
1.703587966772138529e+00,1.210160020090956134e+00,4.810953792793326023e-01
2.926044366924134277e-01,1.903517336566756257e-01,2.612959820954126489e+00
5.093156532120522995e-01,1.314406394442696191e-01,-1.051401036429528313e+00
-8.880910413948737980e-02,-2.400911794929941334e-02,7.116002629189679962e-02
-5.073051278605130721e-01,-4.087533405206237869e-01,-1.005126741269235957e+00
1.790134380375617285e-01,3.401209690579518607e-01,2.063554282868958811e+00
-2.094394133043378847e+00,8.044769690408976048e-01,6.288368042341759834e-01
1.215119841341108647e-01,-6.483120744042734085e-01,-2.095772742161778002e+00
-3.413303841857056632e-03,-8.927082699644567354e-02,-2.293009258833287323e+00
5.774971203285451937e-02,-8.231086426716194282e-01,7.689832646226750779e-01
1.210539637948337299e+00,-2.132431186889737873e+00,6.978496193280875337e-01
2.255064870872883209e-01,1.946523766110456410e+00,-1.198561503477865386e+00
-1.727502285842194674e+00,1.755439676770859103e+00,-2.767097094698227344e-02
1.754996585824424027e-01,-8.421430956900910481e-01,7.175516108457223874e-01
1.696429940678939152e+00,7.094891329293585569e-01,-9.064612875682012127e-01
-5.825349010920718440e-01,6.448361660729653444e-01,-6.679633392189835428e-01
-1.091115847877564965e-01,1.070081039696896053e+00,5.136960431570574137e-01
1.914473004261431077e+00,7.081245189798519579e-01,1.633756878415342229e+00
5.578938563437029208e-01,-9.030344231689975132e-01,-3.966017071524128856e-01
8.319537206624848524e-01,1.350348474871148730e+00,-1.626718702206259692e+00
-1.372825615395687759e-01,-9.906407844196722656e-02,-6.406279799827443999e-02
1.395823011502459743e-01,2.439372570123126208e-02,-1.990745787438905068e-01
7.111221027044641874e-01,5.926000638913112573e-01,7.541430983471713034e-01
4.395022363572302360e-01,3.689869087308118023e-01,-8.413379268512223286e-01
9.291492292552440413e-02,-1.928954794326911415e+00,1.791092640938917402e+00
1.283066207630318534e+00,-1.013353137496454170e+00,-1.526465302636250465e+00
4.623051183294025757e-01,1.399138869144135600e-01,-9.288132597696423520e-01
-1.879738164514985765e+00,1.498691396142538323e+00,-6.304907595129508602e-01
-1.395282706455920063e-01,-1.586632136287949302e-01,-1.132812922371363440e+00
-9.186282240562225476e-02,-2.017558944907481278e-01,-3.164958467419499294e-02
1.099792901161341790e-01,8.456067133409947978e-01,1.966191383664120051e+00
-6.518368180043606630e-01,5.086560398603942046e-01,6.536659433594889101e-01
1.505648243018379517e+00,-7.556765468929335094e-01,1.780614019935386150e+00
-8.271987033353632723e-01,6.678807104617253687e-01,-2.408526997852738383e+00
1.466908375755128459e-04,3.368865143769439463e-03,2.383433324886882927e-03
2.075667160416934665e-01,1.956169122733400489e-03,1.916061538741382353e-01
-3.063583215549917083e-01,2.289423451922894870e+00,7.998368875682059231e-01
4.002071874562936338e-01,-7.531669866707947358e-01,-6.319489875699193515e-01
-3.564056586700554696e-01,1.076847703951507862e+00,-2.865368808670218925e-01
-1.146562732532464823e-01,1.105869217667175830e+00,2.121083437921886805e+00
8.596163658169945210e-01,1.517075153534745424e-01,-2.067750549257337145e+00
4.402443437600068177e-01,-2.046224425304914885e+00,-1.497916960577380108e+00
-5.768413554949435307e-01,-5.473828146319824617e-01,-2.436568236633014362e+00
-4.094154927346216333e-01,-1.960895627743219904e+00,1.293361687668204141e+00
4.401063903957334600e-01,6.044110955095592930e-01,2.382114954288682807e+00
6.875999088105989587e-01,-8.779964277868060885e-01,-1.919852410354736083e+00
9.408347444657148007e-01,-4.975549050133302176e-01,4.179698700229710351e-01
-2.292613091084212407e+00,-9.060408563780750768e-01,8.528280890293578054e-01
2.340775627111502718e-03,-2.938302280504019159e-03,-9.201431059780854679e-04
6.259919516204571766e-01,6.374026536657702025e-01,5.737812796938475124e-01
6.998266707664037127e-03,-6.568721600925410409e-02,1.351842207889003729e-02
2.460102390559472330e+00,8.744571569622225926e-01,5.205105254862044672e-01
-8.363879730637157062e-01,2.778510027656412307e-01,4.962787033550239979e-01
-2.241501819994198286e+00,6.282332633659956089e-01,-7.689160029640236260e-01
-2.955819025605472272e-01,-9.365419460061155110e-01,2.680157448535537279e-01
5.412213847131676359e-02,1.185189773181619943e-01,1.963390224455843491e-01
2.080164179778075384e-01,-2.118515530214328813e+00,1.659645317355232574e+00
-7.635900095321541611e-03,-6.345596760459623446e-03,-8.616350280827687544e-03
2.010855547031097590e+00,-8.596048123544334230e-01,7.172777774767945536e-01
9.045854566041792166e-01,9.092012943298025118e-02,6.346962042524689762e-01
-4.772858029927428553e-02,3.725200649344638515e-03,-1.785885210678976320e-01
1.365205010122585660e+00,1.625219669501638098e+00,-8.877611814201805673e-01
1.755371756132047434e+00,-9.675991683283188260e-01,1.397534466017380517e+00
1.878109760812177837e-04,-3.759363383011636670e-04,5.818606663525057419e-04
1.132031279016072700e+00,-1.351794299886449335e-01,8.422312210099684726e-02
6.419407473982928491e-02,1.826071681000582606e-02,-1.288713228541090439e-01
7.695369222077393934e-01,3.449892217522812499e-01,8.170815607314150242e-01
5.280627525602780981e-02,-1.084972274091833944e+00,-2.127817046787726429e+00
-1.593428736854806587e-03,3.130448885674525124e-03,1.409535381496115729e-02
6.295494965108615858e-03,2.388313655602040952e-02,-1.028522901583325266e+00
1.433522976408604759e-02,3.047703596136729920e-01,-1.154380209697177140e+00
6.244133979037728155e-01,-2.155306955677237291e+00,4.983293712596111730e-02
1.505770483047244257e+00,8.516677409592657844e-01,1.648092389890287723e+00
-1.631992791386256414e+00,1.364376727807866896e+00,3.440910883417759303e-01
3.149988895776377712e-04,1.251662362007957205e-02,-2.539841912395110132e-02
1.140241836362893002e+00,1.742777812701715501e+00,-4.535436871937018055e-01
1.173887880095340730e+00,2.176767386378666291e+00,-7.022572421081965111e-01
-1.025907386545701905e-01,-5.536666674090016116e-01,9.558725541539901949e-01
-1.971231504131291945e-02,9.059075909883777464e-03,-1.556099958203626399e-01
-5.761429040308720939e-01,-7.002069851096192066e-01,-4.813089411890598135e-01
1.615363546011620854e-01,7.952386016108278777e-02,-2.322326383104755532e-01
8.518498233280838439e-02,7.557168105562702687e-01,7.332806721903645242e-01
-2.086556737041970866e+00,3.515508616540070630e-01,-4.502373727880022714e-02
9.526245574151768203e-01,1.614534041211506343e+00,-1.391037041111770289e+00
-3.107587515217197782e-01,-2.484127111934707255e+00,-8.059507632250747511e-01
-1.613092175953925456e-01,-1.247073451315617587e-01,1.608538159590433558e-01
1.787096015978697772e-01,8.945773976447393139e-01,7.653449465375801175e-01
2.480772270872302787e+00,-6.604119929925770238e-01,-2.734530614768238554e-01
1.692742074203922087e+00,2.138863762834080917e-01,1.117890473615152258e+00
-1.245365397000772756e+00,-1.584934050607364364e+00,-3.701500277341276957e-01
4.714953812886777951e-01,1.126034629091129391e-01,2.120620116831161805e+00
7.726539971035412124e-01,4.477806126163701161e-02,1.864322164409647042e+00
-5.883639142095447140e-04,7.051485804434072871e-03,-6.777824138495988984e-03
6.927436238653247869e-02,-1.276971773254974574e-01,1.958592275372229158e-02
-4.204702092224431031e-01,5.983403507267573973e-01,9.125786346841918695e-01
5.431720504450048281e-01,-7.312418570668611784e-01,-4.727374131350882691e-01
2.127829343363205616e+00,-4.358367870063920013e-01,-3.453478471956892837e-01
-4.796172618821477052e-01,-1.246619098701244183e-01,-1.022462429803108641e+00
-1.487890873921627222e+00,1.524645817805547088e+00,1.532519659018312108e+00
-2.002726613218333007e+00,-4.419904624212417921e-01,8.235097145237012528e-01
-1.423842271228358269e-01,-1.734102569971557983e+00,1.558371584153222411e+00
-3.046449240044918350e-01,-1.605784330827642492e+00,1.590880968637260473e+00
3.680243560455462304e-01,-3.195635112477587247e-01,1.042508033733754891e+00
2.231133491806958524e+00,-4.166586283081818443e-01,8.443600859459292618e-01
7.143819833866872360e-01,-2.300900491780731194e+00,-3.891641114166621840e-02
-8.997494846711439065e-01,-2.037323039855560403e+00,4.684777651597415993e-01
3.443117967418571901e-01,4.413109862833144437e-01,9.690246751859834529e-01
-8.467575306587306061e-01,1.150406705580620859e+00,1.664698629164384380e+00
-9.286754673303437846e-01,1.851256299096746494e+00,-5.841048520655918175e-01
-1.220381534018329106e-02,-9.677712363283037106e-03,3.544990267688035573e-02
-2.906080634654222353e-02,1.008849163227939910e-01,1.947067802446234008e-01
2.392851934833346572e+00,-6.809675275913683601e-01,-6.327520058732103436e-01
1.347501123953273261e+00,-1.165973507140973142e+00,-1.485139010877855492e+00
-2.239570333131444269e+00,-5.735598618997788112e-01,-5.555675691949774064e-01
-2.012406903790755486e+00,-1.448009145421002453e+00,2.985653436776664060e-01
1.439617617365126723e+00,-1.123433321603187540e+00,1.230893974231796140e+00
-7.371969079941859126e-02,-3.465797210225168290e-01,-2.199266964346438424e+00
1.621326281407154069e+00,1.304267955120940181e+00,-7.054148106932892626e-01
3.836269921967207924e-02,-1.092565286843744543e+00,-4.058986261903096970e-01
2.625694996810730708e-01,-6.123333682335442285e-01,-8.129660602403013803e-01
2.129961052948325495e+00,6.099536887047943973e-02,8.346132557580657751e-01
-1.913404267697785821e-01,2.002673803117873241e+00,1.632298660617027775e+00
1.681885551266075751e+00,6.438781483712597842e-01,1.885002253881291834e+00
-6.820040408271281773e-01,-1.571192916986040133e+00,-1.641420599729296326e+00
-1.253565782715258203e+00,2.118224644905592147e+00,1.630855679506647282e-01
2.275507551657079963e-01,5.719114771327597768e-02,-1.104187309318084065e+00
1.108754256771933983e-01,-4.693741357573054107e-01,-9.273140387548290953e-01
-7.086955330069330192e-03,-1.060513787597640728e-01,-9.855210286917177875e-02
-3.299578748047009985e-02,-2.183364466117862848e-02,3.136694608560755548e-02
-5.598567415960888916e-01,-4.180099968606792449e-01,-8.232006686411774687e-01
-1.171820405380486152e+00,3.580877770224302203e-01,-1.689440335151684014e+00
1.074384424829771145e+00,8.439909208437806898e-02,4.672472353322174726e-02
7.648470202023338604e-01,3.325278835868360483e-01,-5.652715349606384221e-01
6.403830639459107132e-01,7.328675170552554352e-01,6.620494295695356080e-01
-1.331125899319539396e+00,-1.974460528477438359e+00,4.792500863400557254e-01
1.444265983580949458e-02,2.249161261628027653e+00,1.255286671771960183e+00
1.158996599284182860e+00,1.283422504271689579e+00,1.430334277692969946e+00
-1.563672549048009452e+00,-4.404680046885480205e-01,1.444292896127511661e+00
1.193378954191800068e+00,-7.016871263184847329e-01,1.948250685694447037e+00
-8.086933367694636166e-03,2.663065368843567024e-02,-1.963200674970112802e-02
1.844095349414254237e-01,-2.431773448237429136e+00,-8.167789019466928924e-01
-1.420184695810780828e-01,9.617348625689476904e-01,-6.470786068603757712e-01
5.172405234034306298e-01,-9.313425303761664331e-01,-3.339809513244123007e-01
1.745415377201644525e-01,-2.150700434043325560e-01,2.697832787618131140e-02
-2.234872284280714272e+00,-3.720975041051674537e-01,1.221990134793266902e+00
1.692606065974272100e+00,-4.396359639476725145e-01,1.723346221608144546e+00
-4.965975920121430409e-01,-4.438579688172978321e-01,-7.935244529336045183e-01
1.123991337748670161e-01,9.142589249431979370e-01,6.155754908451138707e-01
1.496525981736540334e-01,-1.118642163241625243e+00,2.343072477059338632e-01
-7.508417341768334197e-01,-2.190116998393947689e+00,-1.376356847581551524e+00
-1.213834519716250115e+00,1.683073297025256876e+00,6.169844607645159212e-02
-7.413082479363799493e-01,-4.872928750869158221e-01,-2.291995462170422826e+00
4.778251649365594655e-01,4.953217913801278849e-01,-2.096451953148322556e+00
3.557490233642319425e-03,4.616481021768715359e-02,1.819304363961505092e-02
2.323811630508947790e+00,-2.161477922795151108e-01,-4.553336430345513719e-01
9.067109058326720816e-02,-1.165362805636334986e+00,1.507445911124125071e-01
1.110863625165765256e-01,-1.561074046143180682e+00,-1.357676921190660524e+00
1.006129119710493514e-01,1.334831156583320633e+00,-1.488659941685423149e+00
7.608672964295892793e-02,5.290629465858150138e-02,-2.282109607596585505e-03
9.081777189685634744e-01,2.942803540108519522e-01,-3.225792260653139731e-01
2.005389178204631140e+00,2.872869491413084231e-01,-1.417556583125628489e+00
-5.111412918278788187e-01,-2.018346421880857222e-01,-2.487308411779590944e+00
6.681335329607364093e-01,6.648567996905087041e-01,-1.841356737074463901e+00
2.257710827359119321e+00,-7.591432913616844580e-01,-1.035893006768626723e+00
-5.802426259846148460e-01,7.989983459556025958e-01,2.219496888288221281e-01
5.526282135100661908e-01,-8.271058981896701745e-01,4.151468429041855202e-01
1.468846990051818902e-01,-1.066171844467415308e+00,-2.104877274982257518e-01
-6.844972191270090045e-01,-1.597531691730038894e-01,-9.326102241964715489e-01
-9.501246115316566154e-01,1.637702695217946092e+00,-1.047502993050130282e+00
1.878256988362727808e+00,1.587967174151065475e+00,1.591547221710813420e-01
-7.726777279737456761e-01,1.883985643550914801e+00,1.112179410892800702e+00
-1.412941913993048249e-01,-1.664644802861439676e-01,-1.298590439760463275e-02
4.014565481252230783e-01,-5.475013297326002393e-01,2.127302003751653015e+00
1.798697665326796313e+00,5.333794874807593622e-01,1.767720784140660806e+00
-8.071829060158074443e-01,7.487978598713691536e-01,-1.868487472684311479e+00
4.727671105456853207e-01,-9.837905447013074733e-02,9.057393559168992470e-01
1.542040072238861359e-01,4.615668497999251829e-01,9.679848316228054639e-01
-1.526507752037170595e+00,-3.450288515263990607e-01,1.887422289505788386e+00
4.253649406278692813e-01,-2.227040455910743511e+00,-6.283940188293921647e-01
9.588416253176077486e-01,-1.952464691986303791e+00,3.014371126561212755e-01
7.503814035979419206e-01,-2.469221300703919320e-01,6.770926568616222330e-01
-8.712210406017885100e-01,6.197057857740526643e-01,3.997544881334226252e-01
-6.690937535842201855e-01,-6.239853475752877854e-01,-1.787551481758461902e+00
-1.082811682060663472e+00,2.226330320990651757e+00,2.521184942956854469e-01
2.119599030157418351e+00,1.174365736921221481e+00,1.060471408908130186e+00
-8.525805458719598606e-01,6.430866873755972657e-01,-2.593558415286458807e-01
-8.495782468674450971e-01,6.945449444012652407e-01,-1.782727788514906209e+00
3.794857672395507767e-03,-9.394802022131596431e-01,-4.909656747223026252e-01
-1.075777666125039111e+00,2.006583242162603697e-01,-2.470349683015223008e-01
1.379775759914957600e+00,-6.152152285923658814e-01,-1.421027542410393973e+00
-2.738463886455055896e-01,4.705862550738469929e-01,-9.581565120909874000e-01
-7.304865293646961577e-01,-1.970627933498629580e-01,-7.133477525616566117e-01
-6.374025430739712617e-01,2.752322749374241928e-01,9.456295101258119784e-01
-3.200114326503502582e-01,9.811238319675372743e-01,5.260408541538354361e-03
9.950908333911098191e-01,-2.879830228042986606e-01,-1.907590617020514523e-01
1.323705503996597921e+00,-1.594054072614531359e+00,-1.507186701264693340e+00
9.577463129521729401e-01,-7.013987633854288362e-01,-1.625558706575949586e+00
-7.626290693451577285e-01,-2.298487056649468396e+00,-5.424931397887031714e-01
-1.524861048763895166e+00,-1.198473834776778491e+00,-1.312127863297375630e+00
9.816561424530922952e-01,-4.066409109540760070e-01,1.844881687801778747e-01
-3.094393717941777977e-01,1.600133347713722509e+00,-1.697217618762059121e+00
-7.323564722636319857e-01,-2.424869291071055089e-01,1.904856989825471469e+00
8.412873095239591370e-01,-4.031439333940011194e-01,-4.339907073188608022e-01
-7.614222767131073599e-01,-1.590868063274137878e-01,6.853431168534582785e-01
5.891709704768787192e-01,1.646858552887842109e+00,-1.558882954702315526e+00
-2.329218242626399787e-02,-9.573478013787073415e-02,-1.025498280933759165e+00
1.864100042161959792e+00,-1.707138303317653927e+00,-9.392330848943228894e-01
-1.008054268043110380e+00,1.810061766015590851e-02,8.348822473481774809e-02
-1.467064318016005231e+00,-9.050003437044688015e-01,-1.032218431821469107e+00
-7.091122816007465746e-01,2.130509214827199571e+00,-7.436588383298454730e-01
4.914280134448352766e-01,9.995685881960760799e-01,2.193647924815145256e-01
-3.351680830011755183e-03,3.165062613840999035e-03,-1.510998960192726052e-03
-2.117328628413886193e-01,9.957864485459972936e-01,2.858062853685656712e-01
6.600506192349929468e-02,2.444387354484155228e+00,1.789579361501960134e-02
-2.006560261249792809e+00,2.186284308343333094e-01,-3.979702143493591415e-01
-3.823385174973020217e-01,-1.281934577399331365e+00,-1.850210114925547877e+00
-7.878791910209999028e-01,1.722701044502802370e+00,1.446671531142265321e+00
2.194738183606154802e+00,-3.984532806283551665e-01,-7.620782027576645801e-01
-2.256676155559873276e-01,1.197198692987207380e+00,1.936224142231149914e+00
1.826602245667720281e-01,1.952954964106252467e+00,5.482748853021643942e-01
-1.052538650315473223e+00,-1.471417274216059723e-01,3.114462911937323497e-01
5.219969050447014203e-01,9.274134008534692386e-01,3.656107159259211481e-01
1.460491157871071755e+00,2.069231707970724976e+00,-2.575837933532982849e-01
-1.004845959577993497e+00,-4.948568112716484890e-01,-4.896860115909342642e-02
8.536477354717311172e-01,-1.368783555660345153e+00,1.919602382530854801e+00
-7.358013660256309540e-01,-1.914610199898096665e+00,-1.207564095201371090e+00
9.214167150659695604e-01,6.418530486932156887e-01,-3.470948524698423965e-01
4.772953077266587352e-01,-5.689465244825242518e-01,6.823211907709988422e-01
1.503519641834133669e+00,-3.993493784705040572e-01,-1.516555957286847223e+00
-1.132588573083978881e-02,1.224423384753160066e-02,-4.939488624264671765e-04
-2.303268853377422598e+00,-7.238348431733039601e-02,2.280486702165821777e-01
1.014564156128873185e+00,4.585494660117717114e-02,-7.071900043727338825e-02
3.026383813885153984e-01,1.273730616019568052e+00,1.934228749024930583e+00
-6.350075053152778315e-01,-8.681497036164849135e-01,3.576403703981863025e-01
1.536537113335188776e-01,1.901103610206365424e+00,-7.016143450983418628e-01
-6.710069356999793372e-03,-5.529249108246946376e-01,1.039574684518886682e+00
3.062271734055234673e-01,-7.482445805722107712e-01,-8.305942591840732581e-01
-7.703965306224984655e-01,2.553295720240812972e-01,-7.235546277627395995e-01
6.462286887644616007e-01,-8.789146839187168547e-01,-2.009658933698279082e+00
1.855690187563282301e+00,9.431334478441414371e-01,8.330872527721175924e-01
-3.261517029230959208e-01,5.799884693391063051e-01,8.303879638936895180e-01
-9.950645010443792682e-02,2.212323607033855222e+00,-9.934135530624073063e-01
-6.156723491746515231e-01,-4.846578606473470052e-01,-8.923142503254900548e-01
-8.720265644037205124e-03,-2.039686059909503330e-02,2.445859229584476657e-02
1.305155804426845756e-01,-7.626516287448783515e-01,7.237390748964867004e-01
-1.724631090032496594e+00,1.339342345355235997e+00,-6.505227896568188672e-01
