4.000006743195987369e-01,5.586423964504253492e-01,1.916514844693672170e+00
3.975764715451073905e-01,5.185616886657339331e-01,1.917569043327935319e+00
3.883721170323993221e-01,8.751336186211521317e-01,1.921502630876207762e+00
3.856186495381235257e-01,9.208418826173723204e-01,1.922658255871801058e+00
3.842431231159202931e-01,7.942106625494054217e-01,1.923231943954564205e+00
3.739414801820318268e-01,1.964192158720173831e-01,1.927452300336395252e+00
3.646707770211909394e-01,5.222432600548043702e-01,1.931136522958239787e+00
3.589335942615460295e-01,8.260676302525283843e-01,1.933363099179782107e+00
3.575845250612343929e-01,7.655467505158608521e-01,1.933880777956550112e+00
3.560081948075100033e-01,1.519026935122943511e-01,1.934482833031136106e+00
3.535407111454115792e-01,5.784925082293300713e-01,1.935419138976104403e+00
3.529373748421693602e-01,1.041096493841663362e-01,1.935646947004861396e+00
3.329468354214877301e-01,7.905097942748849915e-01,1.942945600118488603e+00
3.324310440448746684e-01,8.866042152404667309e-01,1.943127563458535878e+00
3.300890208713078144e-01,6.059969672710254773e-01,1.943949807087337334e+00
3.234861585880324797e-01,8.652957589089124157e-01,1.946232902197951642e+00
3.233635785935973783e-01,7.259799099852954907e-01,1.946274799431508828e+00
3.162563757731884362e-01,8.620144822726225620e-01,1.948673760985728975e+00
3.119155529761438728e-01,1.587367633743095308e-01,1.950109829341632572e+00
3.101229630066987819e-01,6.323962564655085661e-01,1.950696454088236109e+00
3.077023007736149895e-01,8.060151375712465427e-02,1.951482681975149625e+00
2.795862441865236692e-01,6.516397604772765639e-01,1.960120582042523374e+00
2.770087731025220879e-01,9.000186418481050943e-01,1.960867389198028388e+00
2.657637807281452158e-01,8.591117576469164963e-01,1.964038180184313198e+00
2.593808434942686536e-01,6.408747448032146021e-01,1.965775117730935051e+00
2.553289991078986354e-01,7.940251892702959724e-01,1.966854230075329779e+00
2.545634658660593796e-01,8.349302367992991192e-01,1.967056069649665950e+00
2.507672145162503363e-01,7.952673118598901914e-01,1.968047418323999764e+00
2.484699018702691276e-01,2.768143077913057803e-01,1.968639617125264252e+00
2.479228609696649266e-01,5.183296523637367370e-01,1.968779776321025521e+00
2.457263054582576323e-01,6.711574733796886738e-01,1.969339250626856330e+00
2.421890312888990426e-01,2.020156684024899674e-01,1.970229082806398191e+00
2.408583939608046898e-01,1.763869865062233089e-01,1.970560268122810488e+00
2.402436040867976796e-01,8.021969807540396680e-01,1.970712630336798554e+00
2.375042622809159232e-01,5.708774168394762372e-01,1.971386496405214572e+00
2.306463071971413814e-01,3.479414115821666265e-01,1.973037656504784021e+00
2.281017730567476143e-01,1.213849394224288947e-01,1.973637294442015522e+00
2.258421889306960473e-01,4.988881534513560645e-01,1.974163900839582375e+00
2.223480172263249677e-01,7.753461504031355922e-01,1.974967363164286560e+00
2.212845448120155656e-01,7.615106317174722417e-01,1.975209285347170551e+00
2.186203477215382662e-01,7.147188335020360217e-01,1.975809993575651902e+00
2.168910239542531093e-01,1.514455219353573190e-01,1.976195822429124949e+00
2.112813902040967806e-01,6.239984855289824051e-01,1.977425278040947809e+00
2.037574166686621224e-01,4.894527602775630148e-01,1.979021406891858126e+00
1.997713083973446380e-01,5.056967437813739696e-01,1.979842550791306000e+00
1.895139704219235832e-01,8.329297155742280134e-01,1.981878024509622360e+00
1.850176471215609353e-01,3.426451465225215376e-01,1.982735198440353841e+00
1.688700350608068890e-01,4.146241237270237301e-01,1.985638326800739595e+00
1.634169866712904262e-01,2.681743677449133223e-01,1.986557088296098339e+00
1.559814414577742891e-01,3.246759268900599738e-01,1.987759985988881262e+00
1.548610820445235348e-01,7.374337687214855830e-01,1.987936255670374353e+00
1.430875699015605462e-01,4.774161894803536921e-01,1.989710031948583424e+00
1.415692058472797221e-01,8.758830835170570150e-01,1.989928361022033965e+00
1.408245974232990860e-01,3.117220677955482300e-01,1.990034561397007851e+00
1.251642709528554553e-01,5.862298320167972365e-01,1.992136031639230476e+00
1.219877788904703553e-01,5.726072328820224211e-01,1.992531602419474357e+00
1.211209297390523770e-01,8.861712940559930418e-01,1.992637758892511268e+00
1.157022907804538259e-01,4.811401018548174813e-01,1.993283937204340051e+00
1.074834411577189341e-01,1.819281304952711231e-01,1.994206874788590156e+00
1.001869182878597775e-01,1.559945203362026467e-01,1.994968633376942968e+00
9.626264183099689231e-02,2.502428981645953288e-01,1.995355968379010303e+00
9.273795119063574233e-02,8.273021497372459176e-01,1.995690550527101870e+00
8.841565768516194967e-02,3.097878592090992367e-01,1.996083666905597021e+00
8.201496930820406650e-02,6.958991181688024552e-01,1.996631097653176035e+00
7.590534668120067774e-02,8.808707591989284325e-01,1.997115027639843943e+00
6.756565246483796361e-02,1.604626142712264336e-01,1.997714830303228828e+00
6.211669397042941798e-02,4.615574744197898927e-01,1.998068893579087568e+00
5.935307811783623738e-02,6.736454174749076929e-01,1.998237052066260455e+00
5.564125105975280955e-02,8.179670241190621915e-01,1.998450825619622506e+00
5.132226382557631555e-02,6.564096035006569130e-01,1.998682144246014758e+00
4.907237415923994261e-02,4.717398375184390646e-01,1.998795225306156276e+00
4.469305032763000451e-02,6.581022180564920498e-01,1.999000766392304618e+00
3.774529309210328948e-02,7.343656764922183999e-01,1.999287392519985218e+00
3.651927726801691004e-02,5.952128341268747569e-01,1.999332948715202729e+00
3.437060490849710992e-02,2.338128330930641097e-01,1.999409156210920413e+00
3.109588915320318087e-02,1.844590510598833610e-01,1.999516405907262540e+00
2.961580536922171075e-02,3.910815366517607083e-01,1.999561355831813048e+00
2.867421214345018676e-02,7.948095487499293732e-01,1.999588810240467085e+00
2.262572386232891003e-02,8.145747202313821100e-01,1.999744005543271808e+00
2.130910670784346567e-02,1.165830745556967196e-01,1.999772935206446611e+00
1.847446589872446185e-02,3.302150648714975434e-01,1.999829332491179112e+00
3.612489842850174614e-03,7.380336164263704424e-01,1.999993474937279414e+00
-3.536557942705162265e-03,1.676192162883176628e-01,1.999993746359404856e+00
-7.769920141891512901e-03,1.472755635520909268e-01,1.999969813714888467e+00
-2.137750386897128291e-02,2.785903390319586226e-01,1.999771475052340097e+00
-2.663202748355978505e-02,5.568012624583501546e-01,1.999645304651662236e+00
-3.028980139765590288e-02,1.949751999002892200e-01,1.999541158697974996e+00
-3.034695682505742995e-02,1.269444137549726737e-01,1.999539425041082730e+00
-3.977074882374683623e-02,6.686432199244309871e-01,1.999208830794643621e+00
-4.023045143089169773e-02,4.181447881627996521e-01,1.999190427685166860e+00
-4.722525133069054026e-02,2.723073265193689529e-01,1.998884265386512649e+00
-5.517487343120393295e-02,5.679742973160805120e-01,1.998476706459319630e+00
-6.155390298465600318e-02,4.338516492379730360e-01,1.998103760651845029e+00
-6.432099073890691632e-02,3.797515229193174635e-01,1.997929261095377163e+00
-6.458870572960218048e-02,6.949510889024617111e-01,1.997911969610633998e+00
-7.290754491067298615e-02,4.716494907505953682e-01,1.997338703698547047e+00
-8.130513499965748292e-02,6.900048908206657394e-01,1.996689257001743378e+00
-1.162735033782928695e-01,7.975140452964858406e-01,1.993217233243633313e+00
-1.183477842987292195e-01,6.939495905101568107e-01,1.992972206031760729e+00
-1.183698345728275148e-01,8.000034817636814122e-01,1.992969577712832674e+00
-1.193093614801301050e-01,7.051391455705633415e-01,1.992857127820112595e+00
-1.223696009090735753e-01,2.375433249238776412e-01,1.992484599766340958e+00
-1.336683961853948888e-01,7.991579711047820389e-01,1.991026114621216259e+00
-1.360726178916193130e-01,6.811178539649828112e-01,1.990698865781182381e+00
-1.423781378393955410e-01,1.834045098534338170e-01,1.989812338711427708e+00
-1.428922937461335474e-01,3.456672833238632059e-01,1.989738244379779752e+00
-1.451104382159188466e-01,7.896985071424791336e-01,1.989415464160927627e+00
-1.670643308047710940e-01,3.622354416522883813e-01,1.985945997188869327e+00
-1.674802980840087163e-01,2.093493233367103024e-01,1.985875423039692000e+00
-1.685156491056998274e-01,3.421076208635940308e-01,1.985698978393751091e+00
-1.744386368721030367e-01,2.786430631150363935e-01,1.984668046585346790e+00
-1.864587567793828116e-01,2.850951686938471008e-01,1.982462789127551250e+00
-2.352838500561010293e-01,3.233715621155207609e-01,1.971926699861043186e+00
-5.193193273084217854e-01,4.524395161326933978e-01,1.854580269070102094e+00
-5.197427122409289391e-01,3.993325801992225754e-01,1.854322838903679882e+00
-5.357451121335403688e-01,3.549963058319373088e-01,1.844379757469955194e+00
-5.458824492491467506e-01,4.271077886262563128e-01,1.837861773565158341e+00
-5.571295656706924948e-01,4.691072110475786872e-01,1.830425581888940556e+00
-5.607319477324281820e-01,5.526622677767482061e-01,1.827997392986353109e+00
-5.771655988853389152e-01,3.909059959055146694e-01,1.816627131231462355e+00
-5.805258190188142819e-01,2.810044989087135958e-01,1.814241839659775035e+00
-5.906693855744241661e-01,5.400119146045105900e-01,1.806913673787433172e+00
-6.186013979533283580e-01,5.123637775457906551e-01,1.785704976724844073e+00
-6.194205276681935546e-01,3.732517916293400795e-01,1.785059367120255924e+00
-6.286413413271746409e-01,4.512393441809881001e-01,1.777695354219356538e+00
-6.485171513650788144e-01,3.542713272172156591e-01,1.761200042291987344e+00
-6.617596076916046899e-01,5.573371695730080511e-01,1.749716094016830592e+00
-6.754424604311950464e-01,3.892956140419765454e-01,1.737412694931849799e+00
-6.788983865815322316e-01,3.581397165291444473e-01,1.734232238938738124e+00
-6.796611954054222471e-01,1.606813732595556710e-01,1.733526181850431502e+00
-6.841139343012626606e-01,4.840770697102015907e-01,1.729375160596279049e+00
-6.844917915829564770e-01,4.709602524347334951e-01,1.729020567100513661e+00
-6.858538530389054477e-01,3.064154493510363730e-01,1.727739302409652566e+00
-6.875406810135811231e-01,1.595446801131883419e-01,1.726145861347003096e+00
-6.891614951420977908e-01,6.406151835488873569e-01,1.724607779156081211e+00
-6.962032775782667215e-01,2.144064829931645599e-01,1.717844688138930875e+00
-7.004699147938763248e-01,5.767023988577563154e-01,1.713681930882840598e+00
-7.048908267490804347e-01,4.894249636431404760e-01,1.709315812854188321e+00
-7.048971367019263301e-01,2.632473465180111827e-01,1.709309542209482613e+00
-7.102181249844020661e-01,6.248740996069989118e-01,1.703981686511545579e+00
-7.189940758524775433e-01,3.456959935039194409e-01,1.695016200450782051e+00
-7.258953789873202611e-01,5.776317543444225988e-01,1.687805131388865565e+00
-7.357597574038271526e-01,3.618530932051386984e-01,1.677242629627714310e+00
-7.471420684610512453e-01,2.206510596217484688e-01,1.664664373602002145e+00
-7.488406728380931909e-01,3.553197484738876977e-01,1.662750063525754607e+00
-7.492590326601694661e-01,6.541746014740744686e-01,1.662277058320116740e+00
-7.564103922551899117e-01,4.626229567393163045e-01,1.654097331051235464e+00
-7.580031969420082394e-01,6.599840460341790394e-01,1.652250836278264190e+00
-7.627167191725202633e-01,4.344033190066097783e-01,1.646732716270567831e+00
-7.631331111931149991e-01,6.625222843539819717e-01,1.646241328453014408e+00
-7.662715727809716881e-01,4.296568127389350789e-01,1.642516829933486022e+00
-7.665024736584349352e-01,1.946238367048719331e-01,1.642241354846836643e+00
-7.670381142668966090e-01,3.796924081672669038e-01,1.641601536205987699e+00
-7.699420891133388345e-01,3.451922084942105062e-01,1.638113766825154194e+00
-7.784604354202918630e-01,4.190994729170852695e-01,1.627693675677276186e+00
-7.806602733072106615e-01,2.469787990719998216e-01,1.624955628568869770e+00
-7.888780602148810495e-01,3.601364074715190933e-01,1.614549758857333206e+00
-7.976146119665278311e-01,6.619689447938685856e-01,1.603167415215282610e+00
-8.008283670579164903e-01,2.439896433790835761e-01,1.598893919250605755e+00
-8.015264339435055341e-01,6.015538792998240680e-01,1.597959342840135966e+00
-8.030673900274915011e-01,1.295149212828041740e-01,1.595888216928672554e+00
-8.192344074500857998e-01,2.874616648972501132e-01,1.573458791588294492e+00
-8.193879337150756781e-01,1.009781068177610930e-01,1.573239403811478088e+00
-8.200097928652533286e-01,5.416342146608669195e-01,1.572349490787826598e+00
-8.206579570946963553e-01,1.986445768974057779e-01,1.571419738421031109e+00
-8.209588893826896827e-01,3.684489199165789097e-01,1.570987304537973639e+00
-8.230505788144798496e-01,3.772841631046226496e-01,1.567968084238146043e+00
-8.313281822360367723e-01,2.475597702798864042e-01,1.555781839771800179e+00
-8.320418193543195340e-01,2.022541805245349211e-01,1.554712908490107015e+00
-8.344735989243670105e-01,4.966954228179465414e-01,1.551047922324560346e+00
-8.356340523267140608e-01,1.906098330744497860e-01,1.549286565093334955e+00
-8.372939602565772077e-01,2.178913796267439862e-01,1.546752982724243886e+00
-8.382746615227743003e-01,5.902306668690870950e-01,1.545248192889145056e+00
-8.429995867375438268e-01,5.180787662388154358e-01,1.537914209479848360e+00
-8.458751788974981922e-01,4.878343185440124907e-01,1.533380897413026300e+00
-8.479539219528363647e-01,5.541780025157934109e-01,1.530069944672213023e+00
-8.484802887243376723e-01,7.941936898898660502e-02,1.529226983104853277e+00
-8.513153516803679821e-01,3.945760755976464029e-01,1.524654335723370835e+00
-8.538158279743514045e-01,7.094388646339747639e-01,1.520575193320304885e+00
-8.540563048096720955e-01,1.562065686866219716e-01,1.520180572700335020e+00
-8.615140745708159686e-01,5.923503285933622298e-01,1.507733689365193364e+00
-8.641504494510866552e-01,1.881211597237613109e-01,1.503233544900858920e+00
-8.663786086292212252e-01,2.763191084658536134e-01,1.499387731637146670e+00
-8.729994464061637816e-01,6.428819100587076507e-01,1.487721197585804678e+00
-8.778222338754081422e-01,1.321796577538717488e-01,1.478986561099565833e+00
-8.805157043856539634e-01,5.426960831582484657e-01,1.474016976837576376e+00
-8.853828286097239486e-01,1.774395437797228192e-01,1.464862610674427357e+00
-8.949967331083040767e-01,1.338283629996931401e-01,1.446072693319668812e+00
-9.012519380027913529e-01,2.032230910860872708e-01,1.433295446833004139e+00
-9.043231475997799418e-01,5.908332605690107542e-01,1.426848503236483934e+00
-9.125524463224484739e-01,5.812382214226122779e-01,1.408959695704741444e+00
-9.168217891623587912e-01,1.612212872540044195e-01,1.399296640252746471e+00
-9.231357046122942167e-01,2.075409362057034635e-01,1.384474278554447491e+00
-9.323012645301340662e-01,2.103185562857936564e-01,1.361682667756574761e+00
-9.385128842208569910e-01,6.638244748527251105e-01,1.345244212335917844e+00
-9.405394759944682992e-01,7.144241640712422070e-01,1.339684403669127777e+00
-9.407076606198513380e-01,7.718753022646795969e-02,1.339218362196279877e+00
-9.428570132452811503e-01,9.206698608247543270e-02,1.333197617899930076e+00
-9.452238076002390521e-01,1.053649222508564742e-01,1.326422967246035256e+00
-9.538235685991565127e-01,7.081720886452815833e-01,1.300367441619044717e+00
-9.546737756060765800e-01,5.983574842977588126e-01,1.297654131787278509e+00
-9.601405459373321127e-01,1.010458110106466911e-01,1.279517677521765595e+00
-9.635904953086316116e-01,9.767211400638386998e-02,1.267382417804286732e+00
-9.653259183545718214e-01,2.126443763710961221e-01,1.261047641921742901e+00
-9.676077080996663415e-01,6.238958362916384726e-01,1.252458557442822640e+00
-9.711188276688760279e-01,6.136379029893838100e-01,1.238596359039755290e+00
-9.714753643940785555e-01,7.046807627366467042e-01,1.237140499230713786e+00
-9.785311400953881078e-01,6.103337833109183652e-01,1.206099024412101262e+00
-9.812930476297985205e-01,6.543420054927197027e-01,1.192520011098643806e+00
-9.832363318890905424e-01,6.910558127392617545e-01,1.182335722373006881e+00
-9.849768832957926934e-01,9.664483428775227924e-02,1.172686245465313526e+00
-9.870968362854433131e-01,1.018923880660135284e-01,1.160124438469799957e+00
-9.895808345457756117e-01,1.100519245276767588e-01,1.143978373027640050e+00
-9.905725722314262516e-01,6.258913764370090949e-01,1.136988974530127594e+00
-9.930093230410594884e-01,1.865185103998542315e-01,1.118035945175767765e+00
