-4.952241485883061678e+00,1.055264695604101099e+01,-9.264079844984022927e+00
7.660945294905040504e-01,1.287945997166446865e+01,-4.809712934435173892e+00
-9.430384082797878875e+00,6.909654046658113558e+00,-1.938019603533599478e+00
-4.798601684001144285e+00,2.054506937391094468e+01,-9.364096470972830488e+00
5.887552805203149831e+00,3.427253495205239808e+00,3.421699593013383112e+00
1.219036204194951090e+01,4.545685951859796958e+00,-2.202073393394022638e+00
-7.809227931589262539e+00,1.417378784349106802e+01,-6.426136173577755351e+00
1.258189737692510946e+01,9.716755291625855051e+00,1.775585953838747733e+00
1.188593464330964444e+01,2.034401103719359938e+01,-3.182887969517197657e+00
-7.892866868463681129e+00,1.954704994078591440e+01,-6.299149311733282630e+00
5.770895033899891224e+00,2.067830505722430701e+01,-9.970606515848885465e+00
-8.126280604724888335e+00,1.610042737324826589e+01,3.831383998728268292e+00
1.107278597728881842e+01,1.608777313354800143e+01,7.064117295600701674e+00
-8.959570309057415471e+00,1.408035372252418149e+00,2.076452306292321026e+00
-9.417476600004974330e+00,1.166414384055042675e+01,-2.059818745928046368e+00
4.097475112417682475e+00,1.019278222707374404e+01,-3.734639078874715246e+00
1.139067558523572110e+01,2.017356460853810418e+01,6.430109781915448686e+00
5.916727713720933757e+00,5.933824224619023369e+00,3.347524414342332832e+00
6.360930664955547265e+00,1.912317502661481683e+01,1.018693325334067756e+00
1.208024572094949889e+01,1.683548272230401821e+00,4.613325586715370186e+00
5.064492762435741646e+00,3.291320193978426900e+00,-2.786074380171760456e+00
6.259280437996501689e+00,1.060637414174208715e+01,2.126748041169098880e+00
2.889880481867788120e+00,8.098259302546809479e+00,-4.431218162086807411e+00
5.748421542201224810e+00,2.120649110710963736e+00,-1.702525725078184227e+00
8.818307476708756809e+00,6.961010868378624927e+00,-7.895064621388511839e+00
1.890796392783854252e+00,9.839812951085036730e+00,7.363765416000473962e+00
5.598975804712145177e+00,9.497325733405832082e+00,-1.989152282435600272e+00
1.260253350700520691e+01,1.845460609152634746e+01,7.043061693219003772e-01
6.475866853012366420e+00,6.179382994878249491e+00,-9.610267297815964227e+00
4.708262529018838016e+00,1.465104471929573471e+01,-3.190755625124278350e+00
-8.558209053910545094e+00,1.717957066066423977e+01,-5.099093834599197628e+00
8.932609077509177098e+00,2.014429141692781755e+01,9.999212938321019095e+00
1.259460041060327207e+01,1.684264486280353168e+01,4.628129234256427860e-01
4.077232057515320918e+00,1.074659702302988507e+01,1.322380090954380805e+01
1.260084170613599852e+01,9.544518398188337471e+00,1.355207666808321054e+00
6.014385827201751411e+00,1.532680533151009961e+01,-1.064928113470778426e+00
4.773342674707681255e+00,1.290228250848355129e+00,-3.122451809522989841e+00
4.938413968151822431e+00,9.054526257131396250e+00,-2.938332841390186356e+00
6.720369602937230624e+00,9.042011365117801347e+00,1.184794222608709191e+01
1.078869195694862348e+01,1.232429332748727546e+01,7.567366698368148903e+00
-6.035704378533253589e+00,1.726870102636295812e+01,6.166379431610487849e+00
-8.697398643364010695e+00,1.958866153412691347e+01,2.741957378164796566e+00
-5.284100384327030220e+00,7.368443937372724406e+00,6.686937984249582634e+00
1.250683104820870106e+01,1.248792391404264901e+00,2.577085243501654244e+00
-7.335903267956162210e+00,1.908551423642505895e+01,4.921546410866160848e+00
5.555562699933023652e+00,8.309445715223059636e+00,-1.006878344301458483e+01
8.709402216019768161e+00,1.598061830121254623e+01,-7.996516980532526908e+00
-1.044503886884744936e+00,1.290546404479240294e+01,-1.084943480516198200e+01
1.208964513811017305e+01,1.519788675059168170e+01,4.581400175061321356e+00
-9.006293377615508244e-02,1.958558562722429031e+01,-1.098700812346844735e+01
3.087095543294271494e+00,5.199915971896953870e+00,-4.345104414059800746e+00
1.048966951089419553e+01,3.853287325195842605e+00,-5.933590888698751620e+00
-9.291117161148152448e+00,1.838705763286726746e+00,8.682568509702413007e-01
9.857179330133628570e-01,1.553540610976868663e+01,-4.814466391174351934e+00
5.650709256121674073e+00,1.697882533841908526e+01,-1.894204084212028683e+00
-7.390955816679274371e+00,1.418572283995204053e+01,-7.005384047071148146e+00
1.898517091807416124e+00,3.261349182355326004e+00,-4.727295706374333051e+00
8.056714205419973851e+00,2.442674782229688368e+00,1.082925297338229953e+01
-6.833268984947907576e+00,1.259613358163492514e+00,5.465470716984635047e+00
2.137674984560999025e+00,9.741365317056299489e+00,1.381933797908367545e+01
-7.175090712369844859e-01,8.779822265784254398e+00,-1.090630405448904483e+01
-9.311057543225794930e+00,1.162083345559145187e+01,7.669647244534055774e-01
2.873382309408385016e+00,1.473296122224465243e+01,1.362980820314041175e+01
1.293424962686585689e+00,5.360469036794675013e+00,-4.804311689127430895e+00
6.241619358940667439e+00,1.671120312648818640e+01,-2.325223547003687496e-01
1.828433266714433847e+00,2.176506584584759096e+00,1.388639074316402500e+01
6.443701399539743413e+00,1.123609956754490291e+01,-9.628060837300415287e+00
-1.853664818380170276e+00,1.734286048364435118e+01,7.869945672849954832e+00
-8.889239571736480272e+00,1.404782993013214210e+01,-4.301981813207945038e+00
6.360559852776017209e+00,2.052333094773695166e+01,1.063355365010805631e+00
2.788097158958305344e-01,1.851403398854996496e+01,7.813340048061935050e+00
1.258579833230606759e+01,1.091240348423915485e+01,1.709600326808673243e+00
8.279359937998190588e+00,9.626421597800840502e+00,1.063214261942208338e+01
-7.000179747878867431e+00,1.640693080758469691e+01,5.294957379348566917e+00
2.051026643794279902e+00,1.293557831000892655e+01,7.297219119079001892e+00
-9.331971028050411121e+00,1.002059041794207950e+01,6.537226509307638711e-01
-1.972049001928276368e+00,1.257451015723903431e+01,-1.063079180362686493e+01
-8.990127653604358393e-01,4.718919918675165137e-01,7.916178328049830348e+00
-6.366602659782157225e+00,1.593948561754875293e+01,5.896504677460590926e+00
1.260208457442980112e+01,7.839442790531609973e+00,1.308392327279252809e+00
-4.616020179402928747e+00,2.026755511239455387e+01,-9.478068727079200784e+00
1.200713070976614816e+01,2.032329635710733484e+01,-2.826016330024911039e+00
-9.338280331716608984e+00,1.685807677421296891e+00,6.179290386579352479e-01
5.788615390998803178e+00,2.859747878718202685e+00,3.656041690777669384e+00
-7.310150768607489580e-01,3.060371855540329644e+00,7.912411606823080312e+00
9.665806265341613246e-01,4.967628398845365112e+00,7.667906437291973631e+00
5.098197666148184481e+00,7.097129229459306465e+00,4.861949598879180989e+00
5.447791404460611275e+00,3.571963851231517495e+00,-2.245111789496056609e+00
5.338907476796043383e+00,2.041068798994881206e+01,-2.412675802351863297e+00
5.199325265266933727e+00,1.765716761802973656e+00,4.716632647622148511e+00
5.008098969056851146e+00,1.190350978227407808e+01,4.985107504768726550e+00
-6.506474130923559862e+00,1.465039113043681418e+01,-8.001291032137739734e+00
6.308969716412200057e+00,1.320117724981840102e+00,1.786810714432549019e-01
2.515563928312168351e-01,1.831270598120325488e+01,-4.758559302757978671e+00
-6.420410095078080914e+00,8.658737864474518986e+00,-8.085336450434670752e+00
8.210839697446308705e+00,1.175804203276268289e+01,-8.429912534238148680e+00
-5.303788610939305315e+00,5.364767130586841404e+00,-9.020305240412881176e+00
1.031429701677875066e+01,3.970756868943083440e+00,8.308516298110024678e+00
4.485790396264576430e+00,1.284620355316142515e+01,5.605036168833389176e+00
7.852269844848558833e+00,1.134251436586456130e+01,1.100272771526623394e+01
6.283554332830380673e+00,1.706495674836050114e+01,1.982018790717505974e+00
2.304545959753374063e-01,3.014975153812053499e+00,-1.101408415333760793e+01
-8.540159741591727638e+00,3.667045170292510203e+00,3.080139338193804921e+00
6.060848575231390534e+00,1.308987874487474201e+01,-9.272626594777834130e-01
8.250676644380002145e+00,2.915592686989334936e+00,1.065803265645596731e+01
-3.402322140795106087e+00,1.141640690753248144e+01,7.546010818635090267e+00
1.174051094933856909e+01,1.149380182540995499e+00,-3.569706280527019437e+00
-2.637498703550155810e+00,1.420433776007886983e+01,7.745438214980135072e+00
1.253663526695765640e+01,8.056418562159405994e+00,-3.212569509112124244e-01
6.358147386729925188e+00,5.557222713541191794e+00,7.976308422726982039e-01
1.255292722155947693e+01,2.005392605375006454e+01,-1.565141738879614608e-01
-5.071904122315416430e+00,1.527699620614506770e+01,-9.183485875998579573e+00
8.854764089386179648e+00,1.269237685484940092e+00,-7.860523586618012537e+00
1.922709982756645397e+00,4.797235844002118554e+00,1.386672562720268154e+01
4.816318529937827719e+00,1.519483862726988477e+01,-3.076062329365035097e+00
9.539048417098724642e+00,8.415397694316257837e-01,-7.152875620463442274e+00
-2.861928406262617131e+00,6.550025449765716878e+00,7.695078186844977353e+00
-1.826291893278557676e+00,1.459965053610329022e+01,-1.067091592302061365e+01
1.238530738367734640e+00,1.735987065393536000e+01,-4.807554576309579275e+00
-3.247580430618475678e+00,1.965287157137965757e+00,7.592780785795066656e+00
-2.654089959168912216e+00,1.096982724911329221e+01,7.741942879006948885e+00
2.876888815677320022e+00,6.537232688075505393e+00,1.362880151444273302e+01
4.255692743506584996e+00,9.302709112891770715e+00,-1.055311557393058841e+01
6.193524247834307772e+00,1.646186038185870260e+01,-4.534531083265593843e-01
1.247110856851140426e+01,3.144888760749346091e+00,2.839215774818142357e+00
-9.017892521036932507e+00,2.823029612067385230e+00,-3.925833190633087000e+00
9.007082790150583662e+00,1.821580114195504763e+01,9.921357871716782739e+00
4.527064460295966875e+00,1.306395520704778690e+01,-3.369435121527966981e+00
3.645985415756376913e+00,8.369696097877866947e+00,1.338345548587192368e+01
-4.009747826385611225e-01,9.678464531740097465e-01,-1.095163938412929916e+01
1.089545070160415463e+01,2.681024396847474289e+00,7.384265413193181082e+00
5.737252555638320928e+00,1.328980026431045225e+01,-1.725334018320052731e+00
1.006158139913802074e+01,9.438030417286924489e+00,-6.523244024466777979e+00
3.542385144179590606e-01,1.700173135534019764e+01,7.800561704646819194e+00
-1.540124713108864007e+00,2.043758389278553800e+00,7.897805151450084438e+00
-9.456095254209918366e+00,5.092423109787084456e+00,-3.617079923549960108e-01
-2.170395425509136000e+00,1.647100015603733780e+01,-1.057262745684833227e+01
6.136924361747605694e+00,2.066877271922401960e+01,2.673687981192991892e+00
6.360701570395745463e+00,1.454289891559246328e+01,9.261245833196599664e-01
1.345486750793146502e+00,1.232391209103373697e+01,-4.800662606418491407e+00
4.031983251635986143e+00,1.943603402332079355e+01,-3.783985809691792657e+00
-8.406057002494588204e+00,1.793242861497746432e+01,-5.410295702611200852e+00
7.628215032551104002e+00,2.629037506859395634e+00,1.118501761462300692e+01
-9.221960310064304167e+00,2.059590869568211247e+01,-3.188698129705121787e+00
2.786933892208897756e+00,7.167347816990763398e+00,6.932530334081723922e+00
-8.121040474199903159e+00,6.683167457029072445e+00,-5.929671052779748486e+00
4.575661995039233432e+00,1.507662845987085198e+01,-1.045045487648489235e+01
1.255111020796179311e+01,1.535193993462005402e+01,2.172720694541038888e+00
-4.048766158120366554e-01,5.900759208624983820e+00,7.894845450248292984e+00
1.762023793789089021e+00,1.440746394202570535e+01,-4.751314725214319523e+00
1.239115367989615457e+01,8.770572801236474092e+00,-1.314499971467147699e+00
-5.816111473582632918e+00,1.622447799185471951e+01,6.330999635526797675e+00
-9.214634454886587278e+00,1.520548384889915106e+01,-3.219649152241398582e+00
3.910337130190091326e+00,1.695770346319991351e+00,6.149677358791414861e+00
-9.318162645576064662e+00,1.506263938224296695e+01,-2.729645190449099701e+00
2.981260947224521618e-01,1.515969889161739559e+01,-1.101859192225957607e+01
-3.216036657371323493e+00,8.578003391091295171e+00,7.601908172650391649e+00
-7.135559689358476732e+00,4.708645167575036261e+00,-7.320738326176619459e+00
1.065747519200871807e+01,1.926407690287503627e+01,-5.680199303168569358e+00
6.573525796605983906e+00,1.326721142408634613e+01,1.194473393809190931e+01
8.658604734094202948e-01,8.427942216516118634e+00,-4.813118846903097214e+00
-9.476022197512094181e+00,5.229724101270497805e+00,-1.149865902911118010e+00
3.729587177987942148e+00,1.548220784235898595e+00,-3.992791402232727105e+00
-3.631883372932572129e+00,1.830296661575754058e+01,-1.000891384741948897e+01
5.303962343047560424e+00,1.147661562436035609e+01,-1.017679233740683564e+01
6.973570266354254255e-01,2.704235090194785585e+00,-1.103666640542857635e+01
9.353775463937715529e+00,1.818665201188997926e+01,-7.356326315734909471e+00
-9.081190356210957049e+00,2.092715997326573074e+01,-3.719936192673144237e+00
5.970139722101238000e+00,1.704472808720751686e+01,-1.186788030556598317e+00
5.340948757760195953e+00,1.935206232077661070e+00,-1.016135996827580534e+01
1.054967906892698437e+01,6.853515509885954593e+00,-5.844564256986845230e+00
-7.308973599208326455e+00,2.971229949322943931e+00,4.953131699417151701e+00
-9.454501760952247480e+00,3.105312505320233285e+00,-1.652262561186208734e+00
-9.128064286178538822e+00,4.614994930370083459e+00,-3.555998812414534971e+00
-7.038106452740243490e+00,9.615459218976292632e+00,-7.434564585493809830e+00
-8.103058524575176946e+00,1.504254544569070795e+01,-5.960128505602083848e+00
6.131595098170408598e+00,9.933891438811091490e+00,1.222006965155691205e+01
4.130862966519335266e+00,8.804363838610040460e+00,-3.708881570509502623e+00
2.071789834524979224e+00,1.902164456412423021e+01,-4.691142544708584161e+00
4.112323728737547590e+00,4.474538851894861224e+00,-3.723234638242687744e+00
6.327866429416673100e+00,9.839082513384875384e+00,1.638478196118346331e+00
-3.048967157785609672e+00,1.901749517536994460e+01,7.647980349526064536e+00
1.255403396683454886e+01,1.597221371013498548e+01,-1.444486982249898466e-01
4.597155129180098498e+00,5.871133851409608972e+00,-3.302241034070531267e+00
1.175368013976266113e+01,2.004080219636777827e+01,5.576211187931535029e+00
9.606456101780153745e+00,1.240729207888563046e+01,-7.076451876486282266e+00
2.896801507774532602e+00,2.539574076834054672e+00,6.869060869887134935e+00
1.188631409876130007e+01,4.577831048087557697e+00,5.214426869889221550e+00
5.661875980673963582e+00,2.925937488517424967e+00,3.925121125239555475e+00
1.386335526348746905e+00,5.152578269560281754e-02,-4.797408522071753723e+00
1.585776152765610014e+00,2.087519902794876714e+01,-4.776578148631829279e+00
6.286462894455036476e+00,1.835282446034958781e+01,1.963215460365142606e+00
8.298225142902065699e+00,4.134249281072537308e+00,1.061503272888490379e+01
1.031447858472046697e+01,1.470555171764006985e+01,-6.184086203753633271e+00
-9.154368948539143958e+00,5.468809499616035907e+00,-3.458913583872176734e+00
-1.674723692665145203e+00,1.227794043428281157e+01,7.887367319199783289e+00
-4.372029863356626578e+00,1.933063914222123758e+00,7.174064177453748137e+00
8.920177063098266856e+00,5.679618743383178625e+00,1.001208774857436090e+01
4.675920775605467483e+00,7.017689735303458853e+00,5.395780347582411984e+00
4.716772769404132148e+00,1.856824761502695154e+01,5.348556854400538185e+00
-8.103124099470852215e+00,5.597392168784826261e+00,3.868825713331145000e+00
6.352222445002879248e+00,1.068901419289173305e+01,1.322821278538081735e+00
-8.984372219668829374e+00,3.092929332766047423e+00,-4.028774193498374068e+00
1.472881455972421705e+00,1.849404562523637807e+01,-4.789377803400313383e+00
-1.847884238304271731e+00,2.047445771530384917e+01,7.870571843651156030e+00
6.345590434765836285e+00,1.474123701332821312e+01,1.431618654899336596e+00
-9.403037907181085231e+00,6.113519494988899794e+00,1.869700168743444468e-01
4.984583091392854826e+00,9.786755243396184412e+00,1.283258396778472310e+01
3.771152175601626411e+00,1.602977507801212198e+01,-3.965860925733223574e+00
2.158568675639088441e-01,1.297292810671423879e+01,-4.752874699077796805e+00
-7.400702273562631106e+00,1.820282502422346482e+01,-6.992824645008210993e+00
8.928462801248891745e-02,6.941461203550817416e+00,-4.730418781594905475e+00
-5.901378810975740130e+00,1.451734251215242111e+01,6.268381290966117625e+00
1.184819737608169099e+01,3.343703007221531021e+00,-3.287155659003207830e+00
1.809749444446962396e+00,3.039437381754110490e+00,1.389020754312312000e+01
4.083192360817308852e+00,1.171553516604430989e+01,-3.745532837471863719e+00
3.387599229416693891e+00,5.507197133269343681e+00,-4.194651815138022322e+00
1.719839220374096866e+00,2.022985633219088086e+01,-1.101700008200331737e+01
6.107606284466744917e+00,8.528835481581129585e+00,-7.763537933193707108e-01
4.246294020899864741e+00,1.744503989654279152e+01,-1.055597385846988523e+01
3.996420856889622897e+00,1.784556180914520596e+01,-3.810141519272653987e+00
2.652402250953425522e+00,1.585199808038615110e+01,-4.522387811774102317e+00
5.179515124009932414e+00,1.632348380150451561e+01,-2.637185364373338281e+00
3.544247445577206168e+00,1.984744111354972773e+01,-1.074473414609192901e+01
4.062121946626707114e+00,8.914653998916575617e+00,-1.061019596269153986e+01
1.249688600510888570e+01,1.489331496655726994e+01,-6.547424142533032621e-01
1.053842108733515559e+01,1.087242635609999475e+01,-5.861397261378242796e+00
1.201001150850095911e+01,1.944121644227190160e+01,-2.817074291895409921e+00
5.784688333248348968e+00,1.723138023606091096e+01,-1.626698567506578375e+00
1.247301226647766725e+01,1.610468761687216954e+01,-8.253950729334996739e-01
4.225587091178124588e+00,1.713361413441064940e+01,-3.633526286568239616e+00
3.429619996950482808e+00,5.321384237292132724e+00,6.523332141057972322e+00
-6.307193291123188494e+00,8.234148917179153315e+00,5.946999033777041532e+00
-7.345766298184678078e+00,1.325066023745320543e+01,-7.063089886855399513e+00
1.260592005941069260e+01,1.445282062343578033e+01,1.013721114910270060e+00
7.633761949899230181e+00,1.581799945691951947e+01,1.118060009932659504e+01
-2.430596014461284746e-03,1.272220006910096579e+01,7.854290718795170712e+00
2.649815404318169421e+00,1.002028464615241710e+01,-1.091670634714691701e+01
-7.387641541850445748e+00,2.014182732311038837e+00,4.860003328699764147e+00
3.322517017010426343e+00,1.635534355633410186e+01,1.349266608184300331e+01
-9.321852784866482722e+00,3.534618740300258466e+00,7.094923414126808048e-01
-8.385414366858576329e+00,1.769152700346594553e+00,3.381310418878779256e+00
-9.128311520520187017e+00,3.078416229062443499e+00,-3.555104466040215794e+00
-1.499047480447642799e+00,1.147657998623786568e+01,-1.075307496127306983e+01
1.985292284772123272e+00,1.142375325753748072e+01,1.385329633238038838e+01
-3.078461551062928070e+00,9.393299141571123556e+00,-1.025160961122120895e+01
-4.199145891213101223e+00,1.658177752026046647e+01,7.250752193042577787e+00
3.292091688840213415e+00,1.100262076540763090e+01,1.350248365627789404e+01
1.170888841531756519e+01,1.839554770720097210e+01,5.691345694974417668e+00
-9.386830667614136203e+00,1.544692052623679857e+01,-2.304113803407044969e+00
8.486242921150459750e+00,6.515309932108857893e+00,1.044088024318684838e+01
1.555503843155352950e+00,1.772816994951691072e+01,-1.102654233833140651e+01
6.213068120099635827e+00,1.442130504871905572e+01,-3.683076055607164556e-01
-5.079208253438071141e-01,1.332732244430938451e+01,7.901864536007576767e+00
4.558613239712128617e+00,1.239168795340355445e+01,-3.339480057726735840e+00
1.227445904070443028e+01,1.077792221016995899e+00,-1.866071552099615616e+00
6.915624527784745901e+00,9.739524494313378966e+00,1.171494827464529820e+01
1.075381985697305032e+00,5.818923685276804925e+00,-1.104042240014056375e+01
-4.795494245430042213e+00,1.713062955846096358e+01,6.965804887411882085e+00
5.453378621299829199e+00,1.290256393565685578e+01,1.259909484303564575e+01
-7.405576696932883785e+00,6.193588159030102069e+00,-6.986528114312094750e+00
-8.827390717968667033e+00,1.694970823557191864e+01,2.431088541236221978e+00
1.251568010356243121e+01,1.736279537131767015e+01,2.505035763370745627e+00
1.034133459955739376e+01,4.651384746656769487e+00,-6.146557444012567650e+00
1.481809255954888549e+00,6.892402243150055341e+00,7.514581745038022120e+00
-6.434599030667117248e+00,5.301556460066167986e+00,-8.071615341277903255e+00
1.226920389051893956e+01,8.284172012944990726e+00,-1.888298575612773478e+00
-8.858126351987587910e+00,1.908999047114626180e+01,-4.386073419379913574e+00
4.558030162815031261e+00,2.539224246551936126e+00,5.527492925881867691e+00
2.838808950979427870e-01,3.875928707763291570e+00,-1.101767791093192450e+01
5.440353370870253613e+00,4.607627754229592476e+00,-1.011912646924953130e+01
-9.435477707239112277e+00,1.048798470730293708e+01,-1.885358706502301862e+00
1.020718826441653349e+01,1.316468317370666696e+01,-6.331038317056158604e+00
2.720494243897159325e+00,9.093966215524194041e+00,-4.497610618830179874e+00
1.240936800151306230e+01,1.170821569974054732e+01,-1.215368886691174044e+00
1.202999458268829613e+01,1.136909026442904924e+00,-2.754390680755673504e+00
-5.515867480948191570e+00,2.041707046178938256e+01,-8.862564889485158304e+00
6.663721283924762817e-01,1.778891985689756083e+01,-4.804220555280500626e+00
-8.124981583372354876e-01,9.904411494381690773e+00,-1.089084277703761927e+01
1.018867746662626361e+00,2.049151782812826994e+01,-4.814312595164209618e+00
8.294392005326573170e+00,1.049505390417317940e+00,-8.360660239385527603e+00
-9.314789308023385672e+00,1.793312114076631048e+01,7.473215678390379146e-01
3.730139345057369660e+00,9.031031544313201209e+00,-3.992437194544943058e+00
-9.437135049135951803e+00,4.330296622160164866e+00,-1.867536562067893424e+00
5.748138587082109119e+00,2.901410228056830132e+00,-1.703106623465517222e+00
1.134354090437950013e+01,7.901868591612085879e+00,-4.466630180676708584e+00
3.081296145278069609e+00,4.417750018203603801e+00,6.756690103171283823e+00
1.226820683150412927e+00,3.714138825968359203e+00,-1.103829569736993221e+01
-9.285248832595367929e+00,1.223005545218418533e+01,8.969826612404047106e-01
1.033047385789412909e+00,6.566269918039069342e-01,-4.814177312323846714e+00
5.286772950607955046e+00,5.625864690557346171e-01,-2.488640792441361604e+00
1.214987269852336738e+01,4.401951012678900099e+00,4.369138224118384706e+00
6.924816360790655878e+00,1.539758308979974188e+01,1.170856401920153722e+01
-6.158659487865795867e+00,5.779318675429084173e+00,6.069278986149853061e+00
5.795019162374582145e+00,1.158527114676379810e+01,1.241449411437241324e+01
8.090706932050111266e-01,8.601263873528626203e-01,7.707035511997061050e+00
1.043839839860380891e+01,1.737214662938010967e+00,8.124901114297504279e+00
-3.619750647163909818e+00,1.278957892739444269e+01,-1.001464202425569461e+01
1.248514721100098335e+01,6.812655534534232338e+00,2.740968302117719357e+00
-6.772842663769464977e+00,7.111654838022115399e+00,-7.728125249691295551e+00
-7.657937029599676038e+00,3.524373661831030624e+00,4.518659911138976248e+00
1.248541518420421426e+01,1.697769707023687147e+01,-7.388855794644431096e-01
1.243820517657308322e+01,1.542154529020538334e+01,-1.048214327545868851e+00
1.109962301563909115e+01,1.041170879173938069e+01,-4.936559916417693650e+00
4.199331489211032498e+00,8.996306659036784836e+00,-1.057012268482382744e+01
-6.158175968895281294e+00,1.181978935780866280e+01,6.069668019325066055e+00
4.787285470153018752e-01,1.121095881033427277e+00,7.777789348136096237e+00
4.069822366230388511e+00,1.908351852874652721e+01,1.322668276898812678e+01
5.690140958850230746e+00,9.589938606765368689e+00,-1.000805463551629515e+01
-9.041179593952447746e+00,2.019702947328044829e+01,-3.851944311650670638e+00
4.703798019327287250e+00,1.629920636319926075e+01,-3.195357836568771148e+00
-6.680364154929326226e+00,3.894528872387348351e+00,-7.825283586216142950e+00
-4.981890253008740999e+00,6.394926831356399610e+00,-9.244334324069129138e+00
6.247062263035671137e+00,2.441893667452471828e+00,1.215038095333862600e+01
-9.366419545781614175e+00,1.398355815676956659e+00,4.470696625290607740e-01
-8.596863472639789450e+00,1.698619641494957833e+01,-5.015393366480766169e+00
1.198052366715382533e+01,1.665057927788468817e+01,4.934938458546922924e+00
1.323220618106154767e+00,1.845017642420458515e+01,-4.802291601799963949e+00
1.113838193056031223e+01,1.677865577664007191e+01,-4.865147558947593431e+00
4.578847020184642069e+00,1.598126938893765647e+01,5.504711636756183246e+00
6.216626399052596952e+00,9.632306811435588756e+00,-3.521816329500685461e-01
1.137889420828555709e+00,1.662611959921219196e+01,-4.811887035092304643e+00
1.165691513984195282e+01,5.138508945241381909e+00,5.821032736302615973e+00
-9.240851782274322801e+00,2.248643468243833876e-01,-3.106701382169303027e+00
6.536031773221004038e+00,1.606661899721469311e+01,-9.576624271601927418e+00
-4.110097792335015932e+00,1.991781769892277509e+01,7.288436448960098346e+00
-3.089486060651938537e+00,1.728706883158924068e+00,7.637155773839739759e+00
-1.872677169943835207e-01,2.550794911877743765e+00,7.875529431468515362e+00
3.158861368426940874e+00,1.724004827872476042e+01,-4.311334277719242714e+00
1.168128135415727575e+00,1.425001266644727949e+01,-4.810804777625699025e+00
9.197923839838223259e+00,9.215976232369492038e+00,-7.520365203942178667e+00
3.524021815519050804e+00,4.399933392814471489e+00,1.342567779942731221e+01
-9.358211719054880362e+00,4.138381746824556728e+00,-2.496448216298182032e+00
